Id,ActivityHour,Calories
1927972279,2016-04-23,128
1927972279,2016-04-23,136
1927972279,2016-04-23,158
1927972279,2016-04-23,86
1927972279,2016-04-23,86
1927972279,2016-04-23,94
1927972279,2016-04-23,106
1927972279,2016-04-23,124
1927972279,2016-04-23,109
1927972279,2016-04-23,113
1927972279,2016-04-23,98
1927972279,2016-04-23,86
1927972279,2016-04-23,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,184
1927972279,2016-04-24,155
1927972279,2016-04-24,131
1927972279,2016-04-24,136
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-24,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,86
1927972279,2016-04-25,93
1927972279,2016-04-25,113
1927972279,2016-04-25,87
1927972279,2016-04-25,87
1927972279,2016-04-26,89
1927972279,2016-04-26,89
1927972279,2016-04-26,87
1927972279,2016-04-26,92
1927972279,2016-04-26,86
1927972279,2016-04-26,86
1927972279,2016-04-26,88
1927972279,2016-04-26,86
1927972279,2016-04-26,86
1927972279,2016-04-26,86
1927972279,2016-04-26,95
1927972279,2016-04-26,133
1927972279,2016-04-26,104
1927972279,2016-04-26,137
1927972279,2016-04-26,116
1927972279,2016-04-26,117
1927972279,2016-04-26,200
1927972279,2016-04-26,133
1927972279,2016-04-26,157
1927972279,2016-04-26,152
1927972279,2016-04-26,111
1927972279,2016-04-26,105
1927972279,2016-04-26,102
1927972279,2016-04-26,101
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-27,86
1927972279,2016-04-28,86
1927972279,2016-04-28,86
1927972279,2016-04-28,86
1927972279,2016-04-28,86
1927972279,2016-04-28,86
1927972279,2016-04-28,86
1927972279,2016-04-28,86
1927972279,2016-04-28,86
1927972279,2016-04-28,136
1927972279,2016-04-28,108
1927972279,2016-04-28,129
1927972279,2016-04-28,111
1927972279,2016-04-28,88
1927972279,2016-04-28,91
1927972279,2016-04-28,97
1927972279,2016-04-28,100
1927972279,2016-04-28,113
1927972279,2016-04-28,106
1927972279,2016-04-28,134
1927972279,2016-04-28,98
1927972279,2016-04-28,94
1927972279,2016-04-28,86
1927972279,2016-04-28,86
1927972279,2016-04-28,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-29,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-04-30,86
1927972279,2016-05-01,86
1927972279,2016-05-01,86
1927972279,2016-05-01,86
1927972279,2016-05-01,86
1927972279,2016-05-01,86
1927972279,2016-05-01,86
1927972279,2016-05-01,86
1927972279,2016-05-01,86
1927972279,2016-05-01,94
1927972279,2016-05-01,90
1927972279,2016-05-01,103
1927972279,2016-05-01,111
1927972279,2016-05-01,103
1927972279,2016-05-01,240
1927972279,2016-05-01,117
1927972279,2016-05-01,94
1927972279,2016-05-01,98
1927972279,2016-05-01,96
1927972279,2016-05-01,98
1927972279,2016-05-01,120
1927972279,2016-05-01,90
1927972279,2016-05-01,97
1927972279,2016-05-01,86
1927972279,2016-05-01,86
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-02,265
1927972279,2016-05-02,98
1927972279,2016-05-02,89
1927972279,2016-05-02,103
1927972279,2016-05-02,119
1927972279,2016-05-02,123
1927972279,2016-05-02,128
1927972279,2016-05-02,127
1927972279,2016-05-02,164
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-02,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,198
1927972279,2016-05-03,87
1927972279,2016-05-03,101
1927972279,2016-05-03,87
1927972279,2016-05-03,87
1927972279,2016-05-03,89
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-03,86
1927972279,2016-05-04,86
1927972279,2016-05-04,86
1927972279,2016-05-04,86
1927972279,2016-05-04,86
1927972279,2016-05-04,86
1927972279,2016-05-04,86
1927972279,2016-05-04,86
1927972279,2016-05-04,86
1927972279,2016-05-04,86
1927972279,2016-05-04,86
1927972279,2016-05-04,193
1927972279,2016-05-04,97
1927972279,2016-05-04,101
1927972279,2016-05-04,106
1927972279,2016-05-04,96
1927972279,2016-05-04,109
1927972279,2016-05-04,122
1927972279,2016-05-04,108
1927972279,2016-05-04,90
1927972279,2016-05-04,99
1927972279,2016-05-04,101
1927972279,2016-05-04,86
1927972279,2016-05-04,86
1927972279,2016-05-04,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-05,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,86
1927972279,2016-05-06,98
1927972279,2016-05-06,133
1927972279,2016-05-06,131
1927972279,2016-05-06,230
1927972279,2016-05-06,121
1927972279,2016-05-06,109
1927972279,2016-05-06,100
1927972279,2016-05-06,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,196
1927972279,2016-05-07,141
1927972279,2016-05-07,87
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-07,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-08,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-09,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-10,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-11,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
1927972279,2016-05-12,86
2022484408,2016-04-12,62
2022484408,2016-04-12,62
2022484408,2016-04-12,62
2022484408,2016-04-12,62
2022484408,2016-04-12,62
2022484408,2016-04-12,62
2022484408,2016-04-12,62
2022484408,2016-04-12,136
2022484408,2016-04-12,99
2022484408,2016-04-12,90
2022484408,2016-04-12,369
2022484408,2016-04-12,99
2022484408,2016-04-12,86
2022484408,2016-04-12,124
2022484408,2016-04-12,197
2022484408,2016-04-12,91
2022484408,2016-04-12,112
2022484408,2016-04-12,114
2022484408,2016-04-12,104
2022484408,2016-04-12,83
2022484408,2016-04-12,62
2022484408,2016-04-12,62
2022484408,2016-04-12,62
2022484408,2016-04-12,62
2022484408,2016-04-13,62
2022484408,2016-04-13,62
2022484408,2016-04-13,62
2022484408,2016-04-13,62
2022484408,2016-04-13,62
2022484408,2016-04-13,62
2022484408,2016-04-13,62
2022484408,2016-04-13,139
2022484408,2016-04-13,120
2022484408,2016-04-13,397
2022484408,2016-04-13,78
2022484408,2016-04-13,106
2022484408,2016-04-13,136
2022484408,2016-04-13,86
2022484408,2016-04-13,203
2022484408,2016-04-13,117
2022484408,2016-04-13,115
2022484408,2016-04-13,128
2022484408,2016-04-13,156
2022484408,2016-04-13,134
2022484408,2016-04-13,64
2022484408,2016-04-13,62
2022484408,2016-04-13,62
2022484408,2016-04-13,62
2022484408,2016-04-14,62
2022484408,2016-04-14,62
2022484408,2016-04-14,62
2022484408,2016-04-14,62
2022484408,2016-04-14,62
2022484408,2016-04-14,62
2022484408,2016-04-14,62
2022484408,2016-04-14,89
2022484408,2016-04-14,92
2022484408,2016-04-14,101
2022484408,2016-04-14,104
2022484408,2016-04-14,88
2022484408,2016-04-14,81
2022484408,2016-04-14,100
2022484408,2016-04-14,206
2022484408,2016-04-14,94
2022484408,2016-04-14,122
2022484408,2016-04-14,123
2022484408,2016-04-14,271
2022484408,2016-04-14,121
2022484408,2016-04-14,98
2022484408,2016-04-14,62
2022484408,2016-04-14,62
2022484408,2016-04-14,62
2022484408,2016-04-15,62
2022484408,2016-04-15,62
2022484408,2016-04-15,62
2022484408,2016-04-15,62
2022484408,2016-04-15,62
2022484408,2016-04-15,62
2022484408,2016-04-15,62
2022484408,2016-04-15,121
2022484408,2016-04-15,127
2022484408,2016-04-15,397
2022484408,2016-04-15,129
2022484408,2016-04-15,122
2022484408,2016-04-15,79
2022484408,2016-04-15,174
2022484408,2016-04-15,136
2022484408,2016-04-15,109
2022484408,2016-04-15,159
2022484408,2016-04-15,113
2022484408,2016-04-15,88
2022484408,2016-04-15,89
2022484408,2016-04-15,62
2022484408,2016-04-15,62
2022484408,2016-04-15,62
2022484408,2016-04-15,62
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-16,75
2022484408,2016-04-16,119
2022484408,2016-04-16,337
2022484408,2016-04-16,123
2022484408,2016-04-16,115
2022484408,2016-04-16,108
2022484408,2016-04-16,147
2022484408,2016-04-16,119
2022484408,2016-04-16,101
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-16,62
2022484408,2016-04-17,62
2022484408,2016-04-17,62
2022484408,2016-04-17,62
2022484408,2016-04-17,62
2022484408,2016-04-17,62
2022484408,2016-04-17,62
2022484408,2016-04-17,62
2022484408,2016-04-17,62
2022484408,2016-04-17,117
2022484408,2016-04-17,415
2022484408,2016-04-17,258
2022484408,2016-04-17,196
2022484408,2016-04-17,75
2022484408,2016-04-17,89
2022484408,2016-04-17,185
2022484408,2016-04-17,145
2022484408,2016-04-17,156
2022484408,2016-04-17,164
2022484408,2016-04-17,132
2022484408,2016-04-17,90
2022484408,2016-04-17,77
2022484408,2016-04-17,62
2022484408,2016-04-17,62
2022484408,2016-04-17,62
2022484408,2016-04-18,62
2022484408,2016-04-18,62
2022484408,2016-04-18,62
2022484408,2016-04-18,62
2022484408,2016-04-18,62
2022484408,2016-04-18,62
2022484408,2016-04-18,74
2022484408,2016-04-18,190
2022484408,2016-04-18,137
2022484408,2016-04-18,486
2022484408,2016-04-18,146
2022484408,2016-04-18,71
2022484408,2016-04-18,95
2022484408,2016-04-18,98
2022484408,2016-04-18,200
2022484408,2016-04-18,125
2022484408,2016-04-18,111
2022484408,2016-04-18,141
2022484408,2016-04-18,141
2022484408,2016-04-18,121
2022484408,2016-04-18,74
2022484408,2016-04-18,62
2022484408,2016-04-18,62
2022484408,2016-04-18,62
2022484408,2016-04-19,62
2022484408,2016-04-19,62
2022484408,2016-04-19,62
2022484408,2016-04-19,62
2022484408,2016-04-19,62
2022484408,2016-04-19,62
2022484408,2016-04-19,62
2022484408,2016-04-19,62
2022484408,2016-04-19,62
2022484408,2016-04-19,120
2022484408,2016-04-19,101
2022484408,2016-04-19,115
2022484408,2016-04-19,115
2022484408,2016-04-19,125
2022484408,2016-04-19,198
2022484408,2016-04-19,160
2022484408,2016-04-19,389
2022484408,2016-04-19,123
2022484408,2016-04-19,133
2022484408,2016-04-19,99
2022484408,2016-04-19,62
2022484408,2016-04-19,62
2022484408,2016-04-19,62
2022484408,2016-04-19,62
2022484408,2016-04-20,62
2022484408,2016-04-20,62
2022484408,2016-04-20,62
2022484408,2016-04-20,62
2022484408,2016-04-20,62
2022484408,2016-04-20,62
2022484408,2016-04-20,80
2022484408,2016-04-20,138
2022484408,2016-04-20,151
2022484408,2016-04-20,441
2022484408,2016-04-20,80
2022484408,2016-04-20,102
2022484408,2016-04-20,188
2022484408,2016-04-20,128
2022484408,2016-04-20,238
2022484408,2016-04-20,154
2022484408,2016-04-20,138
2022484408,2016-04-20,144
2022484408,2016-04-20,134
2022484408,2016-04-20,122
2022484408,2016-04-20,100
2022484408,2016-04-20,62
2022484408,2016-04-20,62
2022484408,2016-04-20,62
2022484408,2016-04-21,62
2022484408,2016-04-21,62
2022484408,2016-04-21,62
2022484408,2016-04-21,62
2022484408,2016-04-21,62
2022484408,2016-04-21,62
2022484408,2016-04-21,62
2022484408,2016-04-21,160
2022484408,2016-04-21,88
2022484408,2016-04-21,111
2022484408,2016-04-21,295
2022484408,2016-04-21,223
2022484408,2016-04-21,271
2022484408,2016-04-21,78
2022484408,2016-04-21,239
2022484408,2016-04-21,173
2022484408,2016-04-21,349
2022484408,2016-04-21,233
2022484408,2016-04-21,130
2022484408,2016-04-21,103
2022484408,2016-04-21,84
2022484408,2016-04-21,62
2022484408,2016-04-21,62
2022484408,2016-04-21,62
2022484408,2016-04-22,62
2022484408,2016-04-22,62
2022484408,2016-04-22,62
2022484408,2016-04-22,62
2022484408,2016-04-22,62
2022484408,2016-04-22,62
2022484408,2016-04-22,71
2022484408,2016-04-22,144
2022484408,2016-04-22,109
2022484408,2016-04-22,426
2022484408,2016-04-22,183
2022484408,2016-04-22,122
2022484408,2016-04-22,135
2022484408,2016-04-22,156
2022484408,2016-04-22,159
2022484408,2016-04-22,104
2022484408,2016-04-22,78
2022484408,2016-04-22,79
2022484408,2016-04-22,99
2022484408,2016-04-22,128
2022484408,2016-04-22,86
